question,answer,pair_count,total_cooccurrence,avg_cooccurrence,std_cooccurrence
budget,bebas,444,3800.603,8.5599,6.7559
budget,high,440,4154.236,9.4414,8.8613
budget,low,432,3280.7975,7.5944,7.1312
budget,mid,447,3700.3935,8.2783,8.4511
caffeine,non-kafein,452,4340.9375,9.6038,14.6812
caffeine,rendah,427,4407.16,10.3212,11.252
caffeine,sedang,352,3452.65,9.8087,5.422
caffeine,tinggi,346,2735.2825,7.9054,6.7241
mood,energi,356,2595.2035,7.2899,4.3975
mood,manis,387,3807.5,9.8385,17.0776
mood,menyegarkan,469,4916.1215,10.4821,9.3911
mood,rileks,375,3617.205,9.6459,9.1402
taste,asam,458,3815.391,8.3305,9.4558
taste,manis,36,4070.9835,113.0829,17.0676
taste,netral,231,3682.8845,15.9432,6.7619
taste,pahit,190,3366.771,17.7198,7.7706
temperature,bebas,407,4447.766,10.9282,10.9517
temperature,dingin,475,6256.2965,13.1712,12.1393
temperature,panas,410,4231.9675,10.3219,9.7826
texture,bubbly,466,4031.618,8.6515,6.3931
texture,creamy,391,4664.0835,11.9286,17.6531
texture,heavy,358,2058.476,5.7499,4.5951
texture,light,454,4181.8525,9.2111,6.303
