question,answer,feature,weight,question_importance
budget,bebas,carbonated_score,0.35514384385246345,0.3556419292334285
budget,bebas,harga,0.2147583951412185,0.3556419292334285
budget,bebas,kafein_score,0.9138668698155091,0.3556419292334285
budget,bebas,rasa_asam,0.530915674126707,0.3556419292334285
budget,bebas,rasa_gurih,0.09316313216942444,0.3556419292334285
budget,bebas,rasa_manis,-0.16412780996750959,0.3556419292334285
budget,bebas,rasa_pahit,1.3009178831828905,0.3556419292334285
budget,bebas,sweetness_score,0.7800587627956435,0.3556419292334285
budget,bebas,tekstur_BUBBLY,0.06077792964932384,0.3556419292334285
budget,bebas,tekstur_CREAMY,0.9600559010757259,0.3556419292334285
budget,bebas,tekstur_HEAVY,-0.10891736204807737,0.3556419292334285
budget,bebas,tekstur_LIGHT,-0.4234476100854623,0.3556419292334285
budget,high,carbonated_score,-0.041032311620344875,0.3556419292334285
budget,high,harga,-0.6197881004860012,0.3556419292334285
budget,high,kafein_score,-0.16493874074310927,0.3556419292334285
budget,high,rasa_asam,0.00500000463625333,0.3556419292334285
budget,high,rasa_gurih,-0.6397947330990837,0.3556419292334285
budget,high,rasa_manis,0.16567613881566293,0.3556419292334285
budget,high,rasa_pahit,-0.046805854108630196,0.3556419292334285
budget,high,sweetness_score,-1.0644721499505663,0.3556419292334285
budget,high,tekstur_BUBBLY,0.2672500717004214,0.3556419292334285
budget,high,tekstur_CREAMY,-0.25890524785875185,0.3556419292334285
budget,high,tekstur_HEAVY,0.3312876238742451,0.3556419292334285
budget,high,tekstur_LIGHT,0.07596054925058551,0.3556419292334285
budget,low,carbonated_score,0.2469577521765933,0.3556419292334285
budget,low,harga,0.7157201638687682,0.3556419292334285
budget,low,kafein_score,0.6158909102405845,0.3556419292334285
budget,low,rasa_asam,0.23966166589410648,0.3556419292334285
budget,low,rasa_gurih,-0.7930040506589464,0.3556419292334285
budget,low,rasa_manis,-0.5526132420338659,0.3556419292334285
budget,low,rasa_pahit,0.582294977083429,0.3556419292334285
budget,low,sweetness_score,1.4040464422881787,0.3556419292334285
budget,low,tekstur_BUBBLY,1.1590147725086868,0.3556419292334285
budget,low,tekstur_CREAMY,-0.1643766051574723,0.3556419292334285
budget,low,tekstur_HEAVY,-0.5776719962941911,0.3556419292334285
budget,low,tekstur_LIGHT,0.09518029473563375,0.3556419292334285
budget,mid,carbonated_score,0.12204467100604316,0.3556419292334285
budget,mid,harga,0.034156016514638954,0.3556419292334285
budget,mid,kafein_score,0.07392682056621966,0.3556419292334285
budget,mid,rasa_asam,-0.13356917629071993,0.3556419292334285
budget,mid,rasa_gurih,-0.06824075836317423,0.3556419292334285
budget,mid,rasa_manis,0.044669668598989895,0.3556419292334285
budget,mid,rasa_pahit,-0.1561701252573409,0.3556419292334285
budget,mid,sweetness_score,0.3876749811013194,0.3556419292334285
budget,mid,tekstur_BUBBLY,0.003034478832760444,0.3556419292334285
budget,mid,tekstur_CREAMY,0.15512831167461588,0.3556419292334285
budget,mid,tekstur_HEAVY,0.18689942090726905,0.3556419292334285
budget,mid,tekstur_LIGHT,-0.0066954642095306315,0.3556419292334285
caffeine,non-kafein,carbonated_score,0.1652057963784901,0.7524968968976947
caffeine,non-kafein,harga,-0.08103744769167875,0.7524968968976947
caffeine,non-kafein,kafein_score,0.015033968312694101,0.7524968968976947
caffeine,non-kafein,rasa_asam,0.3351069302273121,0.7524968968976947
caffeine,non-kafein,rasa_gurih,-0.9366326593462881,0.7524968968976947
caffeine,non-kafein,rasa_manis,0.956034091002069,0.7524968968976947
caffeine,non-kafein,rasa_pahit,-0.11874127326557357,0.7524968968976947
caffeine,non-kafein,sweetness_score,0.06177538025491258,0.7524968968976947
caffeine,non-kafein,tekstur_BUBBLY,1.9505065780560424,0.7524968968976947
caffeine,non-kafein,tekstur_CREAMY,0.019125814951354875,0.7524968968976947
caffeine,non-kafein,tekstur_HEAVY,0.590290035211191,0.7524968968976947
caffeine,non-kafein,tekstur_LIGHT,-0.3808517045636981,0.7524968968976947
caffeine,rendah,carbonated_score,0.27107463046766095,0.7524968968976947
caffeine,rendah,kafein_score,1.801976876246524,0.7524968968976947
caffeine,rendah,rasa_asam,-0.3042495097004628,0.7524968968976947
caffeine,rendah,rasa_gurih,-0.8312958443905214,0.7524968968976947
caffeine,rendah,rasa_manis,0.5975302597965588,0.7524968968976947
caffeine,rendah,rasa_pahit,-2.151848026301513,0.7524968968976947
caffeine,rendah,sweetness_score,1.1182024193617497,0.7524968968976947
caffeine,rendah,tekstur_BUBBLY,-0.011023005469868896,0.7524968968976947
caffeine,rendah,tekstur_CREAMY,-0.18763531895070418,0.7524968968976947
caffeine,rendah,tekstur_HEAVY,-0.6500316789656448,0.7524968968976947
caffeine,rendah,tekstur_LIGHT,0.5890661757210993,0.7524968968976947
caffeine,sedang,carbonated_score,0.014514694075249829,0.7524968968976947
caffeine,sedang,harga,-0.36429322287788135,0.7524968968976947
caffeine,sedang,kafein_score,-0.013689675650030162,0.7524968968976947
caffeine,sedang,rasa_asam,0.7421815830399372,0.7524968968976947
caffeine,sedang,rasa_gurih,0.48096240298081394,0.7524968968976947
caffeine,sedang,rasa_manis,-0.4829906667594196,0.7524968968976947
caffeine,sedang,rasa_pahit,3.5784674701364128,0.7524968968976947
caffeine,sedang,sweetness_score,-0.16307987763667683,0.7524968968976947
caffeine,sedang,tekstur_BUBBLY,0.1469001137482516,0.7524968968976947
caffeine,sedang,tekstur_CREAMY,1.2244358415277117,0.7524968968976947
caffeine,sedang,tekstur_HEAVY,-0.2817924574022066,0.7524968968976947
caffeine,sedang,tekstur_LIGHT,-0.47461894369897273,0.7524968968976947
caffeine,tinggi,carbonated_score,-0.059773851581479825,0.7524968968976947
caffeine,tinggi,harga,0.12507516778606237,0.7524968968976947
caffeine,tinggi,kafein_score,-0.18624403772249304,0.7524968968976947
caffeine,tinggi,rasa_asam,0.19664259086071992,0.7524968968976947
caffeine,tinggi,rasa_gurih,-0.4649985282005375,0.7524968968976947
caffeine,tinggi,rasa_manis,-0.29797072087831394,0.7524968968976947
caffeine,tinggi,rasa_pahit,1.6168223966322295,0.7524968968976947
caffeine,tinggi,sweetness_score,-0.4285449621014018,0.7524968968976947
caffeine,tinggi,tekstur_BUBBLY,-0.09456948177546415,0.7524968968976947
caffeine,tinggi,tekstur_CREAMY,0.0899612890226369,0.7524968968976947
caffeine,tinggi,tekstur_HEAVY,0.01525443509544129,0.7524968968976947
caffeine,tinggi,tekstur_LIGHT,-0.16799257142804402,0.7524968968976947
mood,energi,carbonated_score,0.028315014219385745,0.385512864476382
mood,energi,harga,-0.05264535430183469,0.385512864476382
mood,energi,kafein_score,0.2035778017881843,0.385512864476382
mood,energi,rasa_asam,-0.07735554170265031,0.385512864476382
mood,energi,rasa_gurih,-0.4448658701722465,0.385512864476382
mood,energi,rasa_manis,0.10093883889550705,0.385512864476382
mood,energi,rasa_pahit,0.019708177222683684,0.385512864476382
mood,energi,sweetness_score,0.4512696821275749,0.385512864476382
mood,energi,tekstur_BUBBLY,0.06211613647069299,0.385512864476382
mood,energi,tekstur_CREAMY,-0.06130040986317288,0.385512864476382
mood,energi,tekstur_HEAVY,0.1690721114648408,0.385512864476382
mood,energi,tekstur_LIGHT,-0.08406452593913263,0.385512864476382
mood,manis,carbonated_score,0.18341258960957663,0.385512864476382
mood,manis,harga,-0.29521981265283675,0.385512864476382
mood,manis,kafein_score,0.3850559112092463,0.385512864476382
mood,manis,rasa_asam,-0.0870629491995673,0.385512864476382
mood,manis,rasa_gurih,-0.3866007271360978,0.385512864476382
mood,manis,rasa_manis,0.4916771116473018,0.385512864476382
mood,manis,rasa_pahit,0.5005006275255017,0.385512864476382
mood,manis,sweetness_score,0.5767704323452502,0.385512864476382
mood,manis,tekstur_BUBBLY,0.37177156449403764,0.385512864476382
mood,manis,tekstur_CREAMY,0.24056168604684572,0.385512864476382
mood,manis,tekstur_HEAVY,0.3062045558809137,0.385512864476382
mood,manis,tekstur_LIGHT,-0.08729431185724354,0.385512864476382
mood,menyegarkan,carbonated_score,-0.11241259515246535,0.385512864476382
mood,menyegarkan,harga,0.15780043617594666,0.385512864476382
mood,menyegarkan,kafein_score,0.5179742822520217,0.385512864476382
mood,menyegarkan,rasa_asam,0.5255175554715923,0.385512864476382
mood,menyegarkan,rasa_gurih,-0.5519914353820647,0.385512864476382
mood,menyegarkan,rasa_manis,-0.44065751274272696,0.385512864476382
mood,menyegarkan,rasa_pahit,1.11341552582568,0.385512864476382
mood,menyegarkan,sweetness_score,0.14107933989455043,0.385512864476382
mood,menyegarkan,tekstur_BUBBLY,0.7317204848431045,0.385512864476382
mood,menyegarkan,tekstur_CREAMY,0.17179955926951318,0.385512864476382
mood,menyegarkan,tekstur_HEAVY,0.006791158012820583,0.385512864476382
mood,menyegarkan,tekstur_LIGHT,-0.29903361034155035,0.385512864476382
mood,rileks,carbonated_score,0.1423456638638335,0.385512864476382
mood,rileks,harga,0.1826746678762568,0.385512864476382
mood,rileks,kafein_score,0.32101902802132837,0.385512864476382
mood,rileks,rasa_asam,-0.2172167493243992,0.385512864476382
mood,rileks,rasa_gurih,0.5091197290591769,0.385512864476382
mood,rileks,rasa_manis,-0.4227763487654041,0.385512864476382
mood,rileks,rasa_pahit,-0.19740264988214215,0.385512864476382
mood,rileks,sweetness_score,0.008048312813825773,0.385512864476382
mood,rileks,tekstur_BUBBLY,0.7899011784027299,0.385512864476382
mood,rileks,tekstur_CREAMY,-0.24085905082271208,0.385512864476382
mood,rileks,tekstur_HEAVY,-0.35004617574719255,0.385512864476382
mood,rileks,tekstur_LIGHT,-0.004975885723660575,0.385512864476382
taste,asam,carbonated_score,0.18737565827016234,0.30652988853494
taste,asam,harga,0.42558632809795793,0.30652988853494
taste,asam,kafein_score,0.2871436524469774,0.30652988853494
taste,asam,rasa_asam,0.01627847216393201,0.30652988853494
taste,asam,rasa_gurih,-0.4347268925582131,0.30652988853494
taste,asam,rasa_manis,0.10240032637939339,0.30652988853494
taste,asam,rasa_pahit,0.02867704152059261,0.30652988853494
taste,asam,sweetness_score,0.2924956396345872,0.30652988853494
taste,asam,tekstur_BUBBLY,-0.08139943492616403,0.30652988853494
taste,asam,tekstur_CREAMY,0.001815542044207418,0.30652988853494
taste,asam,tekstur_HEAVY,0.3986669454366686,0.30652988853494
taste,asam,tekstur_LIGHT,-0.0017728460495339965,0.30652988853494
taste,manis,carbonated_score,-0.03283220108073483,0.30652988853494
taste,manis,harga,-0.19723028868648607,0.30652988853494
taste,manis,kafein_score,0.07820282851686622,0.30652988853494
taste,manis,rasa_asam,0.039187375228848687,0.30652988853494
taste,manis,rasa_gurih,-0.3698077190754149,0.30652988853494
taste,manis,rasa_manis,0.045196795736148605,0.30652988853494
taste,manis,rasa_pahit,0.7717115366069962,0.30652988853494
taste,manis,sweetness_score,-0.6940124536988226,0.30652988853494
taste,manis,tekstur_BUBBLY,0.48828124758136754,0.30652988853494
taste,manis,tekstur_CREAMY,-0.08632705491178828,0.30652988853494
taste,manis,tekstur_HEAVY,-0.09846081752317093,0.30652988853494
taste,manis,tekstur_LIGHT,-0.21016370890592098,0.30652988853494
taste,netral,carbonated_score,0.04039620037321272,0.30652988853494
taste,netral,harga,-0.0461964065982252,0.30652988853494
taste,netral,kafein_score,0.30424063872436286,0.30652988853494
taste,netral,rasa_asam,0.19002837296518005,0.30652988853494
taste,netral,rasa_gurih,-0.22915082421432986,0.30652988853494
taste,netral,rasa_manis,-0.41607765562083654,0.30652988853494
taste,netral,rasa_pahit,0.5883384511732401,0.30652988853494
taste,netral,sweetness_score,0.373092351127281,0.30652988853494
taste,netral,tekstur_BUBBLY,0.7176758915220977,0.30652988853494
taste,netral,tekstur_CREAMY,-0.01496383413985623,0.30652988853494
taste,netral,tekstur_HEAVY,-0.10046357882462635,0.30652988853494
taste,netral,tekstur_LIGHT,-0.09419288664745583,0.30652988853494
taste,pahit,carbonated_score,-0.0052637545569277355,0.30652988853494
taste,pahit,harga,-0.146456814331816,0.30652988853494
taste,pahit,kafein_score,0.1772766906638809,0.30652988853494
taste,pahit,rasa_asam,0.2529401753093564,0.30652988853494
taste,pahit,rasa_gurih,0.2775348381239582,0.30652988853494
taste,pahit,rasa_manis,-0.14947530607633333,0.30652988853494
taste,pahit,rasa_pahit,0.9087492964130394,0.30652988853494
taste,pahit,sweetness_score,0.06314585646930618,0.30652988853494
taste,pahit,tekstur_BUBBLY,0.9391573198791385,0.30652988853494
taste,pahit,tekstur_CREAMY,-0.05631725820097787,0.30652988853494
taste,pahit,tekstur_HEAVY,0.04156213632677329,0.30652988853494
taste,pahit,tekstur_LIGHT,-0.08918633106986099,0.30652988853494
temperature,bebas,carbonated_score,-0.0025104841844251075,0.3867714598041848
temperature,bebas,harga,-0.11194702426340726,0.3867714598041848
temperature,bebas,kafein_score,0.4380812389837403,0.3867714598041848
temperature,bebas,rasa_asam,0.26284206031349827,0.3867714598041848
temperature,bebas,rasa_gurih,-0.18903712591869404,0.3867714598041848
temperature,bebas,rasa_manis,0.07123484102589861,0.3867714598041848
temperature,bebas,rasa_pahit,-0.19586260565502053,0.3867714598041848
temperature,bebas,sweetness_score,-0.28773561409193293,0.3867714598041848
temperature,bebas,tekstur_BUBBLY,0.7599762869804432,0.3867714598041848
temperature,bebas,tekstur_CREAMY,-0.3695870872351437,0.3867714598041848
temperature,bebas,tekstur_HEAVY,-0.3914853617434454,0.3867714598041848
temperature,bebas,tekstur_LIGHT,0.05680279251500056,0.3867714598041848
temperature,dingin,carbonated_score,0.06924132991039349,0.3867714598041848
temperature,dingin,harga,0.0668215309797985,0.3867714598041848
temperature,dingin,kafein_score,0.4338105039828797,0.3867714598041848
temperature,dingin,rasa_asam,-0.024672960377888468,0.3867714598041848
temperature,dingin,rasa_gurih,-0.34828909079061643,0.3867714598041848
temperature,dingin,rasa_manis,0.3306592359335862,0.3867714598041848
temperature,dingin,rasa_pahit,0.5455968016926154,0.3867714598041848
temperature,dingin,sweetness_score,0.48096783020559,0.3867714598041848
temperature,dingin,tekstur_BUBBLY,0.86555890753813,0.3867714598041848
temperature,dingin,tekstur_CREAMY,-0.1420233995671433,0.3867714598041848
temperature,dingin,tekstur_HEAVY,0.5804804460161692,0.3867714598041848
temperature,dingin,tekstur_LIGHT,-0.11325797048481082,0.3867714598041848
temperature,panas,carbonated_score,0.07159054409157353,0.3867714598041848
temperature,panas,harga,0.04309453561310503,0.3867714598041848
temperature,panas,kafein_score,0.365972142724314,0.3867714598041848
temperature,panas,rasa_asam,0.2248404305599622,0.3867714598041848
temperature,panas,rasa_gurih,-0.4803507877176226,0.3867714598041848
temperature,panas,rasa_manis,-0.34834704144013073,0.3867714598041848
temperature,panas,rasa_pahit,0.8934551510671448,0.3867714598041848
temperature,panas,sweetness_score,-0.4392586356156626,0.3867714598041848
temperature,panas,tekstur_BUBBLY,0.3968304794807761,0.3867714598041848
temperature,panas,tekstur_CREAMY,0.5570935612639804,0.3867714598041848
temperature,panas,tekstur_HEAVY,0.051189885540938146,0.3867714598041848
temperature,panas,tekstur_LIGHT,-0.415953386827023,0.3867714598041848
texture,bubbly,carbonated_score,0.19327839771015953,0.522422578243749
texture,bubbly,harga,-0.5423885381257498,0.522422578243749
texture,bubbly,kafein_score,0.38976291172889566,0.522422578243749
texture,bubbly,rasa_asam,0.20085421209046667,0.522422578243749
texture,bubbly,rasa_gurih,-0.43211666754610684,0.522422578243749
texture,bubbly,rasa_manis,0.6727130301892656,0.522422578243749
texture,bubbly,rasa_pahit,-0.5937104561595791,0.522422578243749
texture,bubbly,sweetness_score,0.14693043282738383,0.522422578243749
texture,bubbly,tekstur_BUBBLY,2.4281564602332506,0.522422578243749
texture,bubbly,tekstur_CREAMY,-0.381232860933223,0.522422578243749
texture,bubbly,tekstur_HEAVY,-0.8560529415775452,0.522422578243749
texture,bubbly,tekstur_LIGHT,-0.12892837621957476,0.522422578243749
texture,creamy,carbonated_score,-0.03396065589128191,0.522422578243749
texture,creamy,harga,-0.3799556853213846,0.522422578243749
texture,creamy,kafein_score,0.4726729881895593,0.522422578243749
texture,creamy,rasa_asam,0.3337196165893215,0.522422578243749
texture,creamy,rasa_gurih,0.4197739308499496,0.522422578243749
texture,creamy,rasa_manis,-0.15924643509561603,0.522422578243749
texture,creamy,rasa_pahit,1.9310189072057606,0.522422578243749
texture,creamy,sweetness_score,-0.23264573342376066,0.522422578243749
texture,creamy,tekstur_BUBBLY,0.2080658721581351,0.522422578243749
texture,creamy,tekstur_CREAMY,1.1951655237073022,0.522422578243749
texture,creamy,tekstur_HEAVY,0.09371839229816059,0.522422578243749
texture,creamy,tekstur_LIGHT,-0.7426998853236854,0.522422578243749
texture,heavy,harga,0.08731195458050825,0.522422578243749
texture,heavy,kafein_score,0.4464137517639376,0.522422578243749
texture,heavy,rasa_asam,-0.17345757933420858,0.522422578243749
texture,heavy,rasa_gurih,-0.3109945451769334,0.522422578243749
texture,heavy,rasa_manis,-0.3562994650118634,0.522422578243749
texture,heavy,rasa_pahit,-0.8316133119589556,0.522422578243749
texture,heavy,sweetness_score,-0.408880383752661,0.522422578243749
texture,heavy,tekstur_BUBBLY,-0.12506761376746553,0.522422578243749
texture,heavy,tekstur_CREAMY,-0.21104788902121016,0.522422578243749
texture,heavy,tekstur_HEAVY,1.0660525291410186,0.522422578243749
texture,heavy,tekstur_LIGHT,-0.14755021747508432,0.522422578243749
texture,light,carbonated_score,0.08254881888635006,0.522422578243749
texture,light,harga,-0.1493245537749309,0.522422578243749
texture,light,kafein_score,0.2927611035729501,0.522422578243749
texture,light,rasa_asam,0.45319295639145796,0.522422578243749
texture,light,rasa_gurih,0.05898920657323836,0.522422578243749
texture,light,rasa_manis,-0.017733761452849772,0.522422578243749
texture,light,rasa_pahit,1.1665296590530059,0.522422578243749
texture,light,sweetness_score,0.6167728782325178,0.522422578243749
texture,light,tekstur_BUBBLY,-0.3363270618022074,0.522422578243749
texture,light,tekstur_CREAMY,0.022512584953757256,0.522422578243749
texture,light,tekstur_HEAVY,-0.34497382495161866,0.522422578243749
texture,light,tekstur_LIGHT,0.19579885296919272,0.522422578243749
